symbol,underlyingType,fundingTime,fundingRate,markPrice
WDCUSDT,EQUITY,1780646400001,-0.00016445,563.32493508
WDCUSDT,EQUITY,1780675200001,0.00000000,538.40000000
WDCUSDT,EQUITY,1780704000001,-0.00032936,501.57000000
WDCUSDT,EQUITY,1780732800001,0.00000000,486.66634405
WDCUSDT,EQUITY,1780761600001,0.00000412,492.96000000
WDCUSDT,EQUITY,1780790400002,0.00000000,490.65000000
WDCUSDT,EQUITY,1780819200001,0.00000000,497.46780169
WDCUSDT,EQUITY,1780848000001,0.00000000,498.21762715
WDCUSDT,EQUITY,1780876800001,0.00000000,502.48000000
WDCUSDT,EQUITY,1780905600001,0.00000000,523.38000000
WDCUSDT,EQUITY,1780934400001,0.00000000,528.20000000
WDCUSDT,EQUITY,1780963200001,0.00000000,526.56030588
WDCUSDT,EQUITY,1780992000001,0.00000000,539.94000000
WDCUSDT,EQUITY,1781020800001,0.00000000,504.43379310
WDCUSDT,EQUITY,1781049600001,0.00000000,512.95000000
WDCUSDT,EQUITY,1781078400001,0.00000000,508.19205305
WDCUSDT,EQUITY,1781107200001,0.00000000,493.36928981
WDCUSDT,EQUITY,1781136000001,0.00000000,479.24867688
WDCUSDT,EQUITY,1781164800001,0.00000000,499.94000000
WDCUSDT,EQUITY,1781193600001,0.00000000,505.85918191
WDCUSDT,EQUITY,1781222400001,0.00000000,543.69000000
WDCUSDT,EQUITY,1781251200001,0.00000000,530.07021596
WDCUSDT,EQUITY,1781280000001,0.00000000,552.70000000
WDCUSDT,EQUITY,1781308800001,0.00000000,565.86000000
WDCUSDT,EQUITY,1781337600001,0.00000000,561.92052601
WDCUSDT,EQUITY,1781366400001,0.00000000,558.36000000
WDCUSDT,EQUITY,1781395200001,0.00000000,560.29000000
WDCUSDT,EQUITY,1781424000001,0.00000000,561.79280630
WDCUSDT,EQUITY,1781452800001,0.00000000,564.55124982
WDCUSDT,EQUITY,1781481600001,0.00030720,573.98479903
WDCUSDT,EQUITY,1781510400002,0.00000000,588.71523194
WDCUSDT,EQUITY,1781539200001,0.00000000,638.32000000
WDCUSDT,EQUITY,1781568000001,0.00000000,653.49616277
WDCUSDT,EQUITY,1781596800001,0.00000000,670.67212529
WDCUSDT,EQUITY,1781625600001,0.00000000,676.94147279
WDCUSDT,EQUITY,1781654400001,0.00000000,685.33145239
WDCUSDT,EQUITY,1781683200001,0.00002191,698.61360779
WDCUSDT,EQUITY,1781712000001,0.00000000,727.35000000
WDCUSDT,EQUITY,1781740800001,0.00000000,737.49355099
WDCUSDT,EQUITY,1781769600001,0.00000000,747.17585871
WDCUSDT,EQUITY,1781798400001,0.00000000,764.29732735
WDCUSDT,EQUITY,1781827200001,0.00000000,754.83039354
WDCUSDT,EQUITY,1781856000001,-0.00167727,744.53262042
WDCUSDT,EQUITY,1781884800001,0.00000000,741.08010928
WDCUSDT,EQUITY,1781913600001,0.00000000,752.31000000
WDCUSDT,EQUITY,1781942400001,0.00122257,776.70495437
WDCUSDT,EQUITY,1781971200001,0.00000000,775.90000000
WDCUSDT,EQUITY,1782000000001,0.00000000,771.52000000
WDCUSDT,EQUITY,1782028800001,0.00000000,777.49245438
WDCUSDT,EQUITY,1782057600001,0.00000000,782.00000000
WDCUSDT,EQUITY,1782086400001,-0.00222550,751.44000000
WDCUSDT,EQUITY,1782115200001,0.00000000,774.20575990
WDCUSDT,EQUITY,1782144000001,0.00000000,749.78042135
WDCUSDT,EQUITY,1782172800001,0.00033702,735.28130501
WDCUSDT,EQUITY,1782201600002,0.00013930,687.62178284
WDCUSDT,EQUITY,1782230400001,0.00000000,670.54000000
WDCUSDT,EQUITY,1782259200001,0.00053371,680.76985630
WDCUSDT,EQUITY,1782288000001,0.00000000,683.81000000
WDCUSDT,EQUITY,1782316800001,0.00000000,647.29605568
WDCUSDT,EQUITY,1782345600002,0.00003525,723.55000000
WDCUSDT,EQUITY,1782374400001,0.00000000,719.54000000
WDCUSDT,EQUITY,1782403200001,0.00000000,682.15316201
WDCUSDT,EQUITY,1782432000001,0.00000000,674.06642971
WDCUSDT,EQUITY,1782460800002,0.00000000,658.16101328
WDCUSDT,EQUITY,1782489600001,0.00000000,604.18490125
WDCUSDT,EQUITY,1782518400001,0.00037074,588.21254683
WDCUSDT,EQUITY,1782547200001,0.00000000,588.91967754
WDCUSDT,EQUITY,1782576000001,0.00000000,585.29676171
WDCUSDT,EQUITY,1782604800002,0.00000000,577.92977051
WDCUSDT,EQUITY,1782633600002,0.00000000,586.17000000
WDCUSDT,EQUITY,1782662400001,-0.00018368,580.70260063
WDCUSDT,EQUITY,1782691200001,0.00165986,593.47394490
WDCUSDT,EQUITY,1782720000001,0.00000000,600.81000000
WDCUSDT,EQUITY,1782748800001,0.00000000,635.61000000
WDCUSDT,EQUITY,1782777600000,0.00034952,650.50151143
WDCUSDT,EQUITY,1782806400000,0.00063817,655.74674291
WDCUSDT,EQUITY,1782835200001,0.00000000,639.98665845
WDCUSDT,EQUITY,1782864000000,0.00000000,642.87617535
WDCUSDT,EQUITY,1782892800001,0.00000000,632.53440640
WDCUSDT,EQUITY,1782921600001,0.00000000,603.24000000
WDCUSDT,EQUITY,1782950400000,0.00000000,596.37554025
WDCUSDT,EQUITY,1782979200001,0.00000000,576.87696007
WDCUSDT,EQUITY,1783008000001,0.00000000,556.48000000
WDCUSDT,EQUITY,1783036800001,0.00000000,543.82795383
WDCUSDT,EQUITY,1783065600001,0.00110926,566.33881252
WDCUSDT,EQUITY,1783094400001,0.00000000,572.06000000
WDCUSDT,EQUITY,1783123200001,0.00000000,565.68782222
WDCUSDT,EQUITY,1783152000001,0.00018039,573.74000000
WDCUSDT,EQUITY,1783180800001,0.00000000,571.36000000
WDCUSDT,EQUITY,1783209600002,0.00000000,572.65064835
WDCUSDT,EQUITY,1783238400001,0.00000000,573.28795597
WDCUSDT,EQUITY,1783267200001,0.00000000,577.00132435
WDCUSDT,EQUITY,1783296000001,0.00000000,576.99000000
WDCUSDT,EQUITY,1783324800001,0.00007391,569.86000000
WDCUSDT,EQUITY,1783353600001,0.00000000,577.93000000
WDCUSDT,EQUITY,1783382400001,0.00000000,562.20000000
WDCUSDT,EQUITY,1783411200001,0.00000000,552.10023048
WDCUSDT,EQUITY,1783440000001,0.00000000,525.47611178
WDCUSDT,EQUITY,1783468800002,0.00000000,525.57000000
WDCUSDT,EQUITY,1783497600001,0.00000000,523.43946207
WDCUSDT,EQUITY,1783526400001,0.00000000,529.47000000
WDCUSDT,EQUITY,1783555200001,0.00046885,553.44000000
WDCUSDT,EQUITY,1783584000001,0.00000000,566.55084068
WDCUSDT,EQUITY,1783612800001,0.00000000,588.12987720
WDCUSDT,EQUITY,1783641600001,0.00005170,587.38000000
WDCUSDT,EQUITY,1783670400001,0.00000000,568.75887426
WDCUSDT,EQUITY,1783699200001,0.00000000,572.28747322
WDCUSDT,EQUITY,1783728000001,0.00000000,583.28316820
WDCUSDT,EQUITY,1783756800001,0.00000000,579.35000000
WDCUSDT,EQUITY,1783785600001,0.00000000,579.09340377
WDCUSDT,EQUITY,1783814400001,-0.00008284,577.63865370
WDCUSDT,EQUITY,1783843200001,0.00000000,575.75326998
WDCUSDT,EQUITY,1783872000001,0.00000000,577.72842132
WDCUSDT,EQUITY,1783900800001,-0.00045494,569.58000000
WDCUSDT,EQUITY,1783929600001,0.00000000,550.10043520
WDCUSDT,EQUITY,1783958400001,0.00000000,548.35000000
WDCUSDT,EQUITY,1783987200002,0.00041277,545.35000000
WDCUSDT,EQUITY,1784016000001,0.00000000,566.79362776
WDCUSDT,EQUITY,1784044800001,0.00000000,567.00499861
WDCUSDT,EQUITY,1784073600001,0.00018963,568.54000000
WDCUSDT,EQUITY,1784102400001,0.00000000,573.94926962
WDCUSDT,EQUITY,1784131200001,0.00000000,512.93492002
WDCUSDT,EQUITY,1784160000001,0.00000000,505.03009986
WDCUSDT,EQUITY,1784188800002,0.00000000,494.70000000
WDCUSDT,EQUITY,1784217600001,0.00000000,470.06217152
WDCUSDT,EQUITY,1784246400001,0.00000000,456.43634579
WDCUSDT,EQUITY,1784275200001,0.00000000,436.75647251
WDCUSDT,EQUITY,1784304000001,0.00000000,475.46000000
WDCUSDT,EQUITY,1784332800001,0.00000000,475.64000000
WDCUSDT,EQUITY,1784361600001,0.00000000,476.84082716
WDCUSDT,EQUITY,1784390400001,0.00000000,474.36621995
WDCUSDT,EQUITY,1784419200001,0.00000000,474.35500518
WDCUSDT,EQUITY,1784448000001,0.00000000,477.66688490
WDCUSDT,EQUITY,1784476800001,0.00000000,477.05827577
WDCUSDT,EQUITY,1784505600002,0.00000000,480.95219173
WDCUSDT,EQUITY,1784534400001,0.00000000,483.93102040
WDCUSDT,EQUITY,1784563200001,0.00000000,500.83387333
WDCUSDT,EQUITY,1784592000001,0.00018730,489.98000000
WDCUSDT,EQUITY,1784620800001,0.00000000,511.93000000
WDCUSDT,EQUITY,1784649600000,0.00000000,544.22000000
WDCUSDT,EQUITY,1784678400000,0.00000000,560.00989185
WDCUSDT,EQUITY,1784707200001,0.00000000,528.14000000
ARMUSDT,EQUITY,1779811200001,0.00000696,316.72057348
ARMUSDT,EQUITY,1779840000001,0.00016835,322.32130213
ARMUSDT,EQUITY,1779868800001,0.00000000,319.43000000
ARMUSDT,EQUITY,1779897600001,0.00000000,305.32000000
ARMUSDT,EQUITY,1779926400001,0.00000000,302.47074588
ARMUSDT,EQUITY,1779955200001,-0.00005406,302.03500000
ARMUSDT,EQUITY,1779984000001,0.00000000,341.00675342
ARMUSDT,EQUITY,1780012800001,0.00000000,341.56806532
ARMUSDT,EQUITY,1780041600001,0.00000000,344.43000000
ARMUSDT,EQUITY,1780070400001,0.00000000,346.50000000
ARMUSDT,EQUITY,1780099200001,-0.00304667,354.52000000
ARMUSDT,EQUITY,1780128000001,0.00025941,357.90497005
ARMUSDT,EQUITY,1780156800001,0.00096180,365.77127967
ARMUSDT,EQUITY,1780185600001,0.00000000,371.88537594
ARMUSDT,EQUITY,1780214400001,0.00000000,378.17093835
ARMUSDT,EQUITY,1780243200001,0.00000000,375.28000000
ARMUSDT,EQUITY,1780272000001,0.00000000,370.37694961
ARMUSDT,EQUITY,1780300800001,0.00110050,377.74000000
ARMUSDT,EQUITY,1780329600001,0.00052110,417.36000000
ARMUSDT,EQUITY,1780358400001,0.00045682,414.21400437
ARMUSDT,EQUITY,1780387200001,0.00066942,411.45000000
ARMUSDT,EQUITY,1780416000001,0.00037249,424.84713277
ARMUSDT,EQUITY,1780444800001,-0.00007400,397.59578710
ARMUSDT,EQUITY,1780473600001,0.00032696,401.55385048
ARMUSDT,EQUITY,1780502400001,0.00000876,399.90000000
ARMUSDT,EQUITY,1780531200001,0.00000000,394.14000000
ARMUSDT,EQUITY,1780560000001,0.00000000,396.01921360
ARMUSDT,EQUITY,1780588800001,0.00000000,386.08000000
ARMUSDT,EQUITY,1780617600001,0.00000000,385.15947918
ARMUSDT,EQUITY,1780646400001,0.00000000,376.72771429
ARMUSDT,EQUITY,1780675200001,0.00000000,358.91000000
ARMUSDT,EQUITY,1780704000001,0.00000000,334.93000000
ARMUSDT,EQUITY,1780732800001,0.00000000,328.92300889
ARMUSDT,EQUITY,1780761600001,0.00011681,336.25000000
ARMUSDT,EQUITY,1780790400002,0.00000000,338.91000000
ARMUSDT,EQUITY,1780819200001,0.00042439,346.99573105
ARMUSDT,EQUITY,1780848000001,0.00029280,349.59697123
ARMUSDT,EQUITY,1780876800001,-0.00011423,345.32000000
ARMUSDT,EQUITY,1780905600001,0.00000000,340.49819779
ARMUSDT,EQUITY,1780934400001,0.00000000,357.72186444
ARMUSDT,EQUITY,1780963200001,0.00000000,348.37607249
ARMUSDT,EQUITY,1780992000001,0.00000000,357.10000000
ARMUSDT,EQUITY,1781020800001,0.00000000,314.59461844
ARMUSDT,EQUITY,1781049600001,0.00010795,320.66000000
ARMUSDT,EQUITY,1781078400001,0.00000000,314.49376419
ARMUSDT,EQUITY,1781107200001,0.00000000,313.15134541
ARMUSDT,EQUITY,1781136000001,0.00000000,300.51729380
ARMUSDT,EQUITY,1781164800001,0.00011388,313.56554552
ARMUSDT,EQUITY,1781193600001,0.00019882,327.18426176
ARMUSDT,EQUITY,1781222400001,0.00058756,350.21000000
ARMUSDT,EQUITY,1781251200001,0.00000000,339.88000000
ARMUSDT,EQUITY,1781280000001,0.00000000,368.22748599
ARMUSDT,EQUITY,1781308800001,0.00032878,385.02769278
ARMUSDT,EQUITY,1781337600001,0.00000000,385.49906384
ARMUSDT,EQUITY,1781366400001,0.00000000,384.39724411
ARMUSDT,EQUITY,1781395200001,0.00000000,383.96000000
ARMUSDT,EQUITY,1781424000001,0.00000000,386.49299148
ARMUSDT,EQUITY,1781452800001,0.00000000,390.98298625
ARMUSDT,EQUITY,1781481600001,0.00028428,395.24958652
ARMUSDT,EQUITY,1781510400002,0.00018406,403.23000000
ARMUSDT,EQUITY,1781539200001,0.00014017,394.53963551
ARMUSDT,EQUITY,1781568000001,0.00000000,408.13000000
ARMUSDT,EQUITY,1781596800001,0.00000000,405.64000000
ARMUSDT,EQUITY,1781625600001,0.00000000,400.36320147
ARMUSDT,EQUITY,1781654400001,0.00000000,396.69000000
ARMUSDT,EQUITY,1781683200001,0.00000000,408.64791161
ARMUSDT,EQUITY,1781712000001,0.00000000,423.05522291
ARMUSDT,EQUITY,1781740800001,0.00000000,433.61960253
ARMUSDT,EQUITY,1781769600001,0.00000000,436.84703821
ARMUSDT,EQUITY,1781798400001,0.00000000,444.16000000
ARMUSDT,EQUITY,1781827200001,0.00035118,438.86000000
ARMUSDT,EQUITY,1781856000001,0.00000000,430.49000000
ARMUSDT,EQUITY,1781884800001,0.00036728,436.35260476
ARMUSDT,EQUITY,1781913600001,0.00000000,436.08506103
ARMUSDT,EQUITY,1781942400001,0.00000000,440.92000000
ARMUSDT,EQUITY,1781971200001,0.00000000,433.68000000
ARMUSDT,EQUITY,1782000000001,0.00000000,432.91000000
ARMUSDT,EQUITY,1782028800001,0.00000000,433.21692099
ARMUSDT,EQUITY,1782057600001,0.00000000,431.96000000
ARMUSDT,EQUITY,1782086400001,0.00000000,428.09284130
ARMUSDT,EQUITY,1782115200001,0.00000000,436.50223218
ARMUSDT,EQUITY,1782144000001,0.00000000,407.41241740
ARMUSDT,EQUITY,1782172800001,0.00024548,404.42945041
ARMUSDT,EQUITY,1782201600002,0.00000000,385.80019708
ARMUSDT,EQUITY,1782230400001,0.00000000,369.75000000
ARMUSDT,EQUITY,1782259200001,0.00000000,367.32157466
ARMUSDT,EQUITY,1782288000001,0.00011254,378.33423521
ARMUSDT,EQUITY,1782316800001,0.00000000,356.36742619
ARMUSDT,EQUITY,1782345600002,0.00101460,385.14000000
ARMUSDT,EQUITY,1782374400001,0.00000000,382.25000000
ARMUSDT,EQUITY,1782403200001,0.00025146,354.02000000
ARMUSDT,EQUITY,1782432000001,0.00071862,346.37973980
ARMUSDT,EQUITY,1782460800002,0.00015214,338.73480982
ARMUSDT,EQUITY,1782489600001,0.00000000,335.73000000
ARMUSDT,EQUITY,1782518400001,0.00000000,332.87000000
ARMUSDT,EQUITY,1782547200001,0.00000000,335.18710534
ARMUSDT,EQUITY,1782576000001,0.00000000,333.73000000
ARMUSDT,EQUITY,1782604800002,0.00000000,334.46956400
ARMUSDT,EQUITY,1782633600002,0.00000000,335.07000000
ARMUSDT,EQUITY,1782662400001,0.00000000,335.40334428
ARMUSDT,EQUITY,1782691200001,0.00000000,337.25000000
ARMUSDT,EQUITY,1782720000001,0.00055862,343.21148376
ARMUSDT,EQUITY,1782748800001,0.00021178,334.75000000
ARMUSDT,EQUITY,1782777600000,0.00027840,346.24000000
ARMUSDT,EQUITY,1782806400000,0.00006368,346.33824234
ARMUSDT,EQUITY,1782835200001,0.00035538,356.26000000
ARMUSDT,EQUITY,1782864000000,0.00000000,356.39000000
ARMUSDT,EQUITY,1782892800001,0.00000000,348.59737421
ARMUSDT,EQUITY,1782921600001,0.00000000,341.63903985
ARMUSDT,EQUITY,1782950400000,0.00000000,336.98000000
ARMUSDT,EQUITY,1782979200001,0.00000000,326.58700951
ARMUSDT,EQUITY,1783008000001,0.00011765,323.22000000
ARMUSDT,EQUITY,1783036800001,0.00060563,316.40000000
ARMUSDT,EQUITY,1783065600001,0.00007872,324.20000000
ARMUSDT,EQUITY,1783094400001,0.00000000,324.79000000
ARMUSDT,EQUITY,1783123200001,0.00000000,324.10000000
ARMUSDT,EQUITY,1783152000001,0.00000000,325.51552793
ARMUSDT,EQUITY,1783180800001,0.00000000,325.09680788
ARMUSDT,EQUITY,1783209600002,0.00000000,325.87182499
ARMUSDT,EQUITY,1783238400001,0.00000000,326.11000000
ARMUSDT,EQUITY,1783267200001,0.00000000,325.89773458
ARMUSDT,EQUITY,1783296000001,0.00000000,325.97560979
ARMUSDT,EQUITY,1783324800001,0.00006950,321.33480098
ARMUSDT,EQUITY,1783353600001,0.00007695,326.89000000
ARMUSDT,EQUITY,1783382400001,0.00000000,318.49000000
ARMUSDT,EQUITY,1783411200001,0.00000000,314.13397837
ARMUSDT,EQUITY,1783440000001,0.00000000,302.13644393
ARMUSDT,EQUITY,1783468800002,0.00005092,295.21000000
ARMUSDT,EQUITY,1783497600001,0.00000000,297.69531461
ARMUSDT,EQUITY,1783526400001,0.00013481,291.71000000
ARMUSDT,EQUITY,1783555200001,0.00021837,300.83040862
ARMUSDT,EQUITY,1783584000001,0.00001268,309.99574145
ARMUSDT,EQUITY,1783612800001,0.00027369,333.70955776
ARMUSDT,EQUITY,1783641600001,0.00000000,334.75908621
ARMUSDT,EQUITY,1783670400001,0.00000000,329.52786783
ARMUSDT,EQUITY,1783699200001,0.00000000,324.08000000
ARMUSDT,EQUITY,1783728000001,0.00000000,324.80373139
ARMUSDT,EQUITY,1783756800001,0.00000000,325.95000000
ARMUSDT,EQUITY,1783785600001,0.00000000,325.51866580
ARMUSDT,EQUITY,1783814400001,0.00000000,325.14427247
ARMUSDT,EQUITY,1783843200001,0.00000000,323.49501487
ARMUSDT,EQUITY,1783872000001,0.00000000,327.35000000
ARMUSDT,EQUITY,1783900800001,-0.00004318,323.80054135
ARMUSDT,EQUITY,1783929600001,0.00000000,312.10998842
ARMUSDT,EQUITY,1783958400001,0.00000000,302.21995820
ARMUSDT,EQUITY,1783987200002,0.00000000,297.16000000
ARMUSDT,EQUITY,1784016000001,0.00008159,306.38364505
ARMUSDT,EQUITY,1784044800001,0.00028160,280.80662900
ARMUSDT,EQUITY,1784073600001,0.00000000,282.16000000
ARMUSDT,EQUITY,1784102400001,0.00010961,286.65000000
ARMUSDT,EQUITY,1784131200001,0.00000000,271.47000000
ARMUSDT,EQUITY,1784160000001,0.00002214,273.23000000
ARMUSDT,EQUITY,1784188800002,0.00000000,269.23474177
ARMUSDT,EQUITY,1784217600001,0.00000000,256.88732201
ARMUSDT,EQUITY,1784246400001,0.00050352,257.65000000
ARMUSDT,EQUITY,1784275200001,0.00000000,249.31000000
ARMUSDT,EQUITY,1784304000001,0.00000000,266.06676625
ARMUSDT,EQUITY,1784332800001,0.00037813,265.97220439
ARMUSDT,EQUITY,1784361600001,0.00000000,266.78156487
ARMUSDT,EQUITY,1784390400001,0.00000000,264.88400518
ARMUSDT,EQUITY,1784419200001,0.00000000,265.14000000
ARMUSDT,EQUITY,1784448000001,0.00000000,266.25933293
ARMUSDT,EQUITY,1784476800001,0.00000000,264.63475533
ARMUSDT,EQUITY,1784505600002,0.00032885,267.53405327
ARMUSDT,EQUITY,1784534400001,0.00000000,268.75000000
ARMUSDT,EQUITY,1784563200001,0.00003165,272.75091659
ARMUSDT,EQUITY,1784592000001,0.00019290,269.58921822
ARMUSDT,EQUITY,1784620800001,0.00000000,280.08973717
ARMUSDT,EQUITY,1784649600000,0.00000000,289.59000000
ARMUSDT,EQUITY,1784678400000,0.00000000,292.54000000
ARMUSDT,EQUITY,1784707200001,0.00000000,283.02865888
BEUSDT,EQUITY,1779811200001,0.00085113,302.28000000
BEUSDT,EQUITY,1779840000001,0.00111220,305.29560404
BEUSDT,EQUITY,1779868800001,0.00288267,304.56000000
BEUSDT,EQUITY,1779897600001,0.00053994,297.52000000
BEUSDT,EQUITY,1779926400001,0.00000000,293.41000000
BEUSDT,EQUITY,1779955200001,0.00186561,293.05000000
BEUSDT,EQUITY,1779984000001,0.00026151,296.84282855
BEUSDT,EQUITY,1780012800001,0.00000000,286.08557850
BEUSDT,EQUITY,1780041600001,0.00184670,284.50000000
BEUSDT,EQUITY,1780070400001,0.00018385,276.24000000
BEUSDT,EQUITY,1780099200001,0.00000000,282.20000000
BEUSDT,EQUITY,1780128000001,0.00000000,282.86219214
BEUSDT,EQUITY,1780156800001,0.00000000,283.39000000
BEUSDT,EQUITY,1780185600001,0.00000000,284.12000000
BEUSDT,EQUITY,1780214400001,0.00000000,284.55000000
BEUSDT,EQUITY,1780243200001,0.00000000,285.46932450
BEUSDT,EQUITY,1780272000001,0.00000000,284.05635609
BEUSDT,EQUITY,1780300800001,0.00000000,281.83837210
BEUSDT,EQUITY,1780329600001,0.00000000,274.98660758
BEUSDT,EQUITY,1780358400001,0.00039675,274.24000000
BEUSDT,EQUITY,1780387200001,0.00015269,274.40654378
BEUSDT,EQUITY,1780416000001,0.00000000,298.39000000
BEUSDT,EQUITY,1780444800001,0.00002344,301.80000000
BEUSDT,EQUITY,1780473600001,0.00001502,303.86324059
BEUSDT,EQUITY,1780502400001,0.00000000,290.26186237
BEUSDT,EQUITY,1780531200001,0.00000000,280.36000000
BEUSDT,EQUITY,1780560000001,0.00000000,285.81754982
BEUSDT,EQUITY,1780588800001,0.00000000,287.27446457
BEUSDT,EQUITY,1780617600001,0.00000000,287.27000000
BEUSDT,EQUITY,1780646400001,0.00000000,284.17930414
BEUSDT,EQUITY,1780675200001,0.00000000,269.67706642
BEUSDT,EQUITY,1780704000001,0.00000000,253.08000000
BEUSDT,EQUITY,1780732800001,-0.00023808,247.07000000
BEUSDT,EQUITY,1780761600001,0.00005157,253.02000000
BEUSDT,EQUITY,1780790400002,0.00000000,251.76272031
BEUSDT,EQUITY,1780819200001,0.00079433,259.88000000
BEUSDT,EQUITY,1780848000001,0.00000000,258.45000000
BEUSDT,EQUITY,1780876800001,0.00000000,258.96000000
BEUSDT,EQUITY,1780905600001,0.00115559,259.73000000
BEUSDT,EQUITY,1780934400001,0.00000000,254.05388698
BEUSDT,EQUITY,1780963200001,0.00000000,253.77000000
BEUSDT,EQUITY,1780992000001,0.00059453,260.84000000
BEUSDT,EQUITY,1781020800001,0.00000000,252.87000000
BEUSDT,EQUITY,1781049600001,0.00000000,257.15235037
BEUSDT,EQUITY,1781078400001,0.00000000,255.80000000
BEUSDT,EQUITY,1781107200001,0.00000000,237.58410587
BEUSDT,EQUITY,1781136000001,0.00000000,228.64901455
BEUSDT,EQUITY,1781164800001,0.00000000,240.03293795
BEUSDT,EQUITY,1781193600001,0.00000000,243.59744349
BEUSDT,EQUITY,1781222400001,0.00045539,253.42000000
BEUSDT,EQUITY,1781251200001,0.00000000,249.83963265
BEUSDT,EQUITY,1781280000001,0.00000000,255.76248971
BEUSDT,EQUITY,1781308800001,0.00000000,262.31000000
BEUSDT,EQUITY,1781337600001,0.00000000,263.58023323
BEUSDT,EQUITY,1781366400001,0.00000000,263.22959258
BEUSDT,EQUITY,1781395200001,0.00000000,265.31000000
BEUSDT,EQUITY,1781424000001,0.00000000,266.96618801
BEUSDT,EQUITY,1781452800001,0.00000000,266.72517272
BEUSDT,EQUITY,1781481600001,0.00010695,270.06000000
BEUSDT,EQUITY,1781510400002,0.00000000,274.80000000
BEUSDT,EQUITY,1781539200001,0.00000000,274.42401235
BEUSDT,EQUITY,1781568000001,0.00000000,276.09590344
BEUSDT,EQUITY,1781596800001,0.00000000,275.12524414
BEUSDT,EQUITY,1781625600001,0.00000000,291.15394134
BEUSDT,EQUITY,1781654400001,0.00000000,282.37900582
BEUSDT,EQUITY,1781683200001,0.00000000,288.78817560
BEUSDT,EQUITY,1781712000001,0.00000000,289.36504481
BEUSDT,EQUITY,1781740800001,0.00000000,290.68000000
BEUSDT,EQUITY,1781769600001,0.00000000,295.26070791
BEUSDT,EQUITY,1781798400001,0.00000000,311.26857312
BEUSDT,EQUITY,1781827200001,0.00002498,329.34433811
BEUSDT,EQUITY,1781856000001,0.00000000,331.28148191
BEUSDT,EQUITY,1781884800001,-0.00058249,329.32884697
BEUSDT,EQUITY,1781913600001,0.00000000,332.38595448
BEUSDT,EQUITY,1781942400001,0.00000000,335.47000000
BEUSDT,EQUITY,1781971200001,0.00000000,336.56683036
BEUSDT,EQUITY,1782000000001,0.00000000,338.39000000
BEUSDT,EQUITY,1782028800001,0.00006300,341.88000000
BEUSDT,EQUITY,1782057600001,0.00000000,344.83000000
BEUSDT,EQUITY,1782086400001,-0.00102693,333.76000000
BEUSDT,EQUITY,1782115200001,0.00000000,328.02146021
BEUSDT,EQUITY,1782144000001,0.00000000,338.94963259
BEUSDT,EQUITY,1782172800001,0.00000000,343.84000000
BEUSDT,EQUITY,1782201600002,0.00000000,323.84991253
BEUSDT,EQUITY,1782230400001,0.00000000,322.33816329
BEUSDT,EQUITY,1782259200001,0.00000000,322.51095011
